Filters
Region filter: All
Infection type filter: Bloodstream
Bacterial pathogen filter: Klebsiella pneumoniae

Summary values with at least 10 BCIs with AST results
"Specimen","PathogenName","AntibioticName","Min","Q1","Median","Q3","Max","CTAsCount","TotalBCIsWithAST"
"Bloodstream","Klebsiella pneumoniae","Ciprofloxacin","SWZ","Eswatini","African Region",31,17,54.838709677
"Bloodstream","Klebsiella pneumoniae","Co-trimoxazole","SWZ","Eswatini","African Region",26,21,80.769230769
"Bloodstream","Klebsiella pneumoniae","Meropenem","SWZ","Eswatini","African Region",25,0,0
"Bloodstream","Klebsiella pneumoniae","Cefepime","THA","Thailand","South-East Asia Region",1862,707,37.969924812
"Bloodstream","Klebsiella pneumoniae","Cefotaxime","THA","Thailand","South-East Asia Region",927,395,42.610571737
"Bloodstream","Klebsiella pneumoniae","Ceftazidime","THA","Thailand","South-East Asia Region",2305,947,41.084598698
"Bloodstream","Klebsiella pneumoniae","Ceftriaxone","THA","Thailand","South-East Asia Region",2048,966,47.16796875
"Bloodstream","Klebsiella pneumoniae","Ciprofloxacin","THA","Thailand","South-East Asia Region",2335,1071,45.867237687
"Bloodstream","Klebsiella pneumoniae","Co-trimoxazole","THA","Thailand","South-East Asia Region",2130,893,41.924882629
"Bloodstream","Klebsiella pneumoniae","Colistin","THA","Thailand","South-East Asia Region",1744,132,7.568807339
"Bloodstream","Klebsiella pneumoniae","Doripenem","THA","Thailand","South-East Asia Region",953,166,17.418677859
"Bloodstream","Klebsiella pneumoniae","Ertapenem","THA","Thailand","South-East Asia Region",2307,500,21.673168617
"Bloodstream","Klebsiella pneumoniae","Imipenem","THA","Thailand","South-East Asia Region",2371,434,18.304512864
"Bloodstream","Klebsiella pneumoniae","Levofloxacin","THA","Thailand","South-East Asia Region",1117,426,38.137869293
"Bloodstream","Klebsiella pneumoniae","Meropenem","THA","Thailand","South-East Asia Region",2390,482,20.167364017
"Bloodstream","Klebsiella pneumoniae","Ceftriaxone","TLS","Timor-Leste","South-East Asia Region",61,48,78.68852459
"Bloodstream","Klebsiella pneumoniae","Ciprofloxacin","TLS","Timor-Leste","South-East Asia Region",61,41,67.213114754
"Bloodstream","Klebsiella pneumoniae","Co-trimoxazole","TLS","Timor-Leste","South-East Asia Region",62,42,67.741935484
"Bloodstream","Klebsiella pneumoniae","Imipenem","TLS","Timor-Leste","South-East Asia Region",37,1,2.702702703
"Bloodstream","Klebsiella pneumoniae","Meropenem","TLS","Timor-Leste","South-East Asia Region",61,0,0
"Bloodstream","Klebsiella pneumoniae","Cefepime","TUN","Tunisia","Eastern Mediterranean Region",413,232,56.17433414
"Bloodstream","Klebsiella pneumoniae","Cefotaxime","TUN","Tunisia","Eastern Mediterranean Region",410,254,61.951219512
"Bloodstream","Klebsiella pneumoniae","Ceftazidime","TUN","Tunisia","Eastern Mediterranean Region",406,250,61.57635468
"Bloodstream","Klebsiella pneumoniae","Ciprofloxacin","TUN","Tunisia","Eastern Mediterranean Region",379,203,53.562005277
"Bloodstream","Klebsiella pneumoniae","Co-trimoxazole","TUN","Tunisia","Eastern Mediterranean Region",271,145,53.505535055
"Bloodstream","Klebsiella pneumoniae","Colistin","TUN","Tunisia","Eastern Mediterranean Region",133,18,13.533834586
"Bloodstream","Klebsiella pneumoniae","Ertapenem","TUN","Tunisia","Eastern Mediterranean Region",332,122,36.746987952
"Bloodstream","Klebsiella pneumoniae","Imipenem","TUN","Tunisia","Eastern Mediterranean Region",403,123,30.521091811
"Bloodstream","Klebsiella pneumoniae","Levofloxacin","TUN","Tunisia","Eastern Mediterranean Region",298,151,50.67114094
"Bloodstream","Klebsiella pneumoniae","Meropenem","TUN","Tunisia","Eastern Mediterranean Region",146,64,43.835616438
"Bloodstream","Klebsiella pneumoniae","Cefotaxime","TUR","T<U+00FC>rkiye","European Region",509,372,73.084479371
"Bloodstream","Klebsiella pneumoniae","Ceftazidime","TUR","T<U+00FC>rkiye","European Region",6120,4780,78.104575163
"Bloodstream","Klebsiella pneumoniae","Ceftriaxone","TUR","T<U+00FC>rkiye","European Region",5799,4517,77.892740128
"Bloodstream","Klebsiella pneumoniae","Ciprofloxacin","TUR","T<U+00FC>rkiye","European Region",5455,3859,70.74243813
"Bloodstream","Klebsiella pneumoniae","Colistin","TUR","T<U+00FC>rkiye","European Region",1937,618,31.905007744
"Bloodstream","Klebsiella pneumoniae","Ertapenem","TUR","T<U+00FC>rkiye","European Region",5963,3731,62.569176589
"Bloodstream","Klebsiella pneumoniae","Imipenem","TUR","T<U+00FC>rkiye","European Region",4981,2501,50.210801044
"Bloodstream","Klebsiella pneumoniae","Levofloxacin","TUR","T<U+00FC>rkiye","European Region",1886,1232,65.323435843
"Bloodstream","Klebsiella pneumoniae","Meropenem","TUR","T<U+00FC>rkiye","European Region",5940,3222,54.242424242
"Bloodstream","Klebsiella pneumoniae","Cefepime","TZA","United Republic of Tanzania","African Region",499,375,75.150300601
"Bloodstream","Klebsiella pneumoniae","Cefotaxime","TZA","United Republic of Tanzania","African Region",105,84,80
"Bloodstream","Klebsiella pneumoniae","Ceftazidime","TZA","United Republic of Tanzania","African Region",504,366,72.619047619
"Bloodstream","Klebsiella pneumoniae","Ceftriaxone","TZA","United Republic of Tanzania","African Region",459,386,84.095860566
"Bloodstream","Klebsiella pneumoniae","Ciprofloxacin","TZA","United Republic of Tanzania","African Region",479,224,46.764091858
"Bloodstream","Klebsiella pneumoniae","Co-trimoxazole","TZA","United Republic of Tanzania","African Region",450,327,72.666666667
"Bloodstream","Klebsiella pneumoniae","Imipenem","TZA","United Republic of Tanzania","African Region",46,8,17.391304348
"Bloodstream","Klebsiella pneumoniae","Meropenem","TZA","United Republic of Tanzania","African Region",459,29,6.318082789
"Bloodstream","Klebsiella pneumoniae","Cefotaxime","UKR","Ukraine","European Region",546,478,87.545787546
"Bloodstream","Klebsiella pneumoniae","Ceftazidime","UKR","Ukraine","European Region",673,574,85.2897474
"Bloodstream","Klebsiella pneumoniae","Ceftriaxone","UKR","Ukraine","European Region",401,339,84.538653367
"Bloodstream","Klebsiella pneumoniae","Ciprofloxacin","UKR","Ukraine","European Region",581,479,82.444061962
"Bloodstream","Klebsiella pneumoniae","Colistin","UKR","Ukraine","European Region",204,19,9.31372549
"Bloodstream","Klebsiella pneumoniae","Ertapenem","UKR","Ukraine","European Region",189,155,82.010582011
"Bloodstream","Klebsiella pneumoniae","Imipenem","UKR","Ukraine","European Region",450,326,72.444444444
"Bloodstream","Klebsiella pneumoniae","Levofloxacin","UKR","Ukraine","European Region",469,383,81.663113006
"Bloodstream","Klebsiella pneumoniae","Meropenem","UKR","Ukraine","European Region",683,479,70.131771596
"Bloodstream","Klebsiella pneumoniae","Cefotaxime","XKX","Kosovo","European Region",63,63,100
"Bloodstream","Klebsiella pneumoniae","Ceftazidime","XKX","Kosovo","European Region",63,37,58.73015873
"Bloodstream","Klebsiella pneumoniae","Ciprofloxacin","XKX","Kosovo","European Region",63,9,14.285714286
"Bloodstream","Klebsiella pneumoniae","Colistin","XKX","Kosovo","European Region",63,1,1.587301587
"Bloodstream","Klebsiella pneumoniae","Ertapenem","XKX","Kosovo","European Region",63,1,1.587301587
"Bloodstream","Klebsiella pneumoniae","Imipenem","XKX","Kosovo","European Region",63,0,0
"Bloodstream","Klebsiella pneumoniae","Levofloxacin","XKX","Kosovo","European Region",63,5,7.936507937
"Bloodstream","Klebsiella pneumoniae","Meropenem","XKX","Kosovo","European Region",63,0,0
"Bloodstream","Klebsiella pneumoniae","Cefepime","YEM","Yemen","Eastern Mediterranean Region",34,32,94.117647059
"Bloodstream","Klebsiella pneumoniae","Cefotaxime","YEM","Yemen","Eastern Mediterranean Region",34,32,94.117647059
"Bloodstream","Klebsiella pneumoniae","Ceftazidime","YEM","Yemen","Eastern Mediterranean Region",34,34,100
"Bloodstream","Klebsiella pneumoniae","Ceftriaxone","YEM","Yemen","Eastern Mediterranean Region",22,21,95.454545455
"Bloodstream","Klebsiella pneumoniae","Ciprofloxacin","YEM","Yemen","Eastern Mediterranean Region",24,22,91.666666667
"Bloodstream","Klebsiella pneumoniae","Co-trimoxazole","YEM","Yemen","Eastern Mediterranean Region",27,23,85.185185185
"Bloodstream","Klebsiella pneumoniae","Colistin","YEM","Yemen","Eastern Mediterranean Region",15,0,0
"Bloodstream","Klebsiella pneumoniae","Ertapenem","YEM","Yemen","Eastern Mediterranean Region",25,19,76
"Bloodstream","Klebsiella pneumoniae","Imipenem","YEM","Yemen","Eastern Mediterranean Region",33,3,9.090909091
"Bloodstream","Klebsiella pneumoniae","Levofloxacin","YEM","Yemen","Eastern Mediterranean Region",25,22,88
"Bloodstream","Klebsiella pneumoniae","Meropenem","YEM","Yemen","Eastern Mediterranean Region",33,16,48.484848485
"Bloodstream","Klebsiella pneumoniae","Cefepime","ZAF","South Africa","African Region",6792,4033,59.378680801
"Bloodstream","Klebsiella pneumoniae","Cefotaxime","ZAF","South Africa","African Region",6951,5131,73.816717019
"Bloodstream","Klebsiella pneumoniae","Ceftazidime","ZAF","South Africa","African Region",6861,4772,69.552543361
"Bloodstream","Klebsiella pneumoniae","Ciprofloxacin","ZAF","South Africa","African Region",6967,3205,46.002583608
"Bloodstream","Klebsiella pneumoniae","Co-trimoxazole","ZAF","South Africa","African Region",6967,4857,69.714367734
"Bloodstream","Klebsiella pneumoniae","Ertapenem","ZAF","South Africa","African Region",6560,2046,31.18902439
"Bloodstream","Klebsiella pneumoniae","Imipenem","ZAF","South Africa","African Region",6920,1691,24.436416185
"Bloodstream","Klebsiella pneumoniae","Meropenem","ZAF","South Africa","African Region",6849,1717,25.06935319
"Bloodstream","Klebsiella pneumoniae","Cefepime","ZMB","Zambia","African Region",113,107,94.690265487
"Bloodstream","Klebsiella pneumoniae","Cefotaxime","ZMB","Zambia","African Region",66,63,95.454545455
"Bloodstream","Klebsiella pneumoniae","Ceftazidime","ZMB","Zambia","African Region",67,61,91.044776119
"Bloodstream","Klebsiella pneumoniae","Ceftriaxone","ZMB","Zambia","African Region",110,105,95.454545455
"Bloodstream","Klebsiella pneumoniae","Ciprofloxacin","ZMB","Zambia","African Region",126,100,79.365079365
"Bloodstream","Klebsiella pneumoniae","Co-trimoxazole","ZMB","Zambia","African Region",57,57,100
"Bloodstream","Klebsiella pneumoniae","Ertapenem","ZMB","Zambia","African Region",23,4,17.391304348
"Bloodstream","Klebsiella pneumoniae","Imipenem","ZMB","Zambia","African Region",75,3,4
"Bloodstream","Klebsiella pneumoniae","Levofloxacin","ZMB","Zambia","African Region",10,3,30
"Bloodstream","Klebsiella pneumoniae","Meropenem","ZMB","Zambia","African Region",87,21,24.137931034
